"","Bout","SpeciesNum","Overlap"
"CPER1","CPER1",5,0.401530295314824
"NIWO1","NIWO1",5,0.401530295314824
"SCBI1","SCBI1",4,0.441015420330499
"UNDE1","UNDE1",5,0.331248195348924
"WOOD1","WOOD1",5,0.198159779541251
"CPER2","CPER2",5,0.246047494174878
"HARV1","HARV1",5,0.516598997632046
"YELL1","YELL1",5,0.25004464193907
"WOOD2","WOOD2",5,0.202721860873054
"NIWO2","NIWO2",5,0.375830175267312
"SCBI2","SCBI2",4,0.181733419953588
"OSBS1","OSBS1",5,0.307670110680966
"UNDE2","UNDE2",4,0.4531901003987
"CPER3","CPER3",5,0.46868628761203
"NIWO3","NIWO3",5,0.306677704074461
"HARV2","HARV2",5,0.291943142435879
"WREF1","WREF1",5,0.508915591394606
"YELL2","YELL2",5,0.251660329143211
"SCBI3","SCBI3",4,0.463930296543385
"UNDE3","UNDE3",5,0.380542280082733
"OSBS2","OSBS2",5,0.415201904327384
"WREF2","WREF2",5,0.380542280082733
"HARV3","HARV3",5,0.459460472174389
"OSBS3","OSBS3",5,0.528002301495543
"WREF3","WREF3",5,0.29484938519319
"YELL5","YELL5",5,0.39650405856104
"SCBI5","SCBI5",5,0.584831229879405
"WOOD5","WOOD5",5,0.231968766905125
"TALL4","TALL4",4,0.516370093876359
"HARV5","HARV5",5,0.584831229879405
"WOOD7","WOOD7",5,0.264306152472022
"CPER5","CPER5",5,0.469434049317752
"SJER4","SJER4",5,0.526047752075445
"SCBI4","SCBI4",4,0.422690543083472
"UNDE6","UNDE6",5,0.497655178863387
"HARV4","HARV4",5,0.469434049317752
"SCBI6","SCBI6",4,0.518263595894827
"UNDE4","UNDE4",5,0.526047752075445
"UNDE7","UNDE7",5,0.525897720858522
"TALL5","TALL5",4,0.228610845851692
"HARV6","HARV6",5,0.440537791642231
"TALL1","TALL1",4,0.43678447932266
"YELL4","YELL4",5,0.221641238888062
"UNDE5","UNDE5",5,0.406472674432701
"WOOD4","WOOD4",5,0.439644673565557
"CLBJ4","CLBJ4",5,0.393008350868247
"CLBJ5","CLBJ5",5,0.301101801542839
"TALL6","TALL6",4,0.161781181168004
"WOOD6","WOOD6",5,0.164356011751237
"CPER4","CPER4",4,0.131602899966028
"CLBJ6","CLBJ6",5,0.168491325468611
